Timestamp,vehicle_id,stamp.nanoseconds,data._d,data.direct_control.motor_throttle,data.direct_control.steering_servo,data.speed_curvature.speed,data.speed_curvature.curvature,data.trajectory_segment.start_point.t.nanoseconds,data.trajectory_segment.start_point.px,data.trajectory_segment.start_point.py,data.trajectory_segment.start_point.vx,data.trajectory_segment.start_point.vy,data.trajectory_segment.end_point.t.nanoseconds,data.trajectory_segment.end_point.px,data.trajectory_segment.end_point.py,data.trajectory_segment.end_point.vx,data.trajectory_segment.end_point.vy
1539614137300164000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137320421000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137340496000,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137360246999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137380331999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137400201999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137420190999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137440237999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137460171999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137480261999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137500231999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137520198999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137540472999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137560434999,0,0,0,0.1753234863,-0.6571044922,0,0,0,0,0,0,0,0,0,0,0,0
1539614137580189999,0,0,0,0.1753234863,-0.6094970703,0,0,0,0,0,0,0,0,0,0,0,0
1539614137600219999,0,0,0,0.1753234863,-0.5999755859,0,0,0,0,0,0,0,0,0,0,0,0
1539614137620159999,0,0,0,0.1753234863,-0.5809326172,0,0,0,0,0,0,0,0,0,0,0,0
1539614137640649999,0,0,0,0.1753234863,-0.5523376465,0,0,0,0,0,0,0,0,0,0,0,0
1539614137660244999,0,0,0,0.1753234863,-0.5523376465,0,0,0,0,0,0,0,0,0,0,0,0
1539614137680286999,0,0,0,0.1753234863,-0.5523376465,0,0,0,0,0,0,0,0,0,0,0,0
1539614137700232999,0,0,0,0.1753234863,-0.5523376465,0,0,0,0,0,0,0,0,0,0,0,0
1539614137720799999,0,0,0,0.1753234863,-0.5237731934,0,0,0,0,0,0,0,0,0,0,0,0
1539614137740619999,0,0,0,0.1753234863,-0.3904418945,0,0,0,0,0,0,0,0,0,0,0,0
1539614137760554999,0,0,0,0.1753234863,-0.3428344727,0,0,0,0,0,0,0,0,0,0,0,0
1539614137780214999,0,0,0,0.1753234863,-0.2856750488,0,0,0,0,0,0,0,0,0,0,0,0
1539614137800219998,0,0,0,0.1753234863,-0.2571105957,0,0,0,0,0,0,0,0,0,0,0,0
1539614137820653998,0,0,0,0.1753234863,-0.2380676270,0,0,0,0,0,0,0,0,0,0,0,0
1539614137840162998,0,0,0,0.1753234863,-0.2285461426,0,0,0,0,0,0,0,0,0,0,0,0
1539614137860469998,0,0,0,0.1753234863,-0.1904602051,0,0,0,0,0,0,0,0,0,0,0,0
1539614137880842998,0,0,0,0.1753234863,-0.1714172363,0,0,0,0,0,0,0,0,0,0,0,0
1539614137900234998,0,0,0,0.1753234863,-0.1523742676,0,0,0,0,0,0,0,0,0,0,0,0
1539614137920486998,0,0,0,0.1753234863,-0.1237792969,0,0,0,0,0,0,0,0,0,0,0,0
1539614137940165998,0,0,0,0.1753234863,-0.0952148438,0,0,0,0,0,0,0,0,0,0,0,0
1539614137960496998,0,0,0,0.1753234863,-0.0856933594,0,0,0,0,0,0,0,0,0,0,0,0
1539614137980328998,0,0,0,0.1753234863,-0.0856933594,0,0,0,0,0,0,0,0,0,0,0,0
1539614138000214000,0,0,0,0.1753234863,-0.0856933594,0,0,0,0,0,0,0,0,0,0,0,0
1539614138020553000,0,0,0,0.1753234863,-0.0761718750,0,0,0,0,0,0,0,0,0,0,0,0
1539614138040184000,0,0,0,0.1753234863,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614138060467000,0,0,0,0.1753234863,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614138080277000,0,0,0,0.1753234863,-0.0571289062,0,0,0,0,0,0,0,0,0,0,0,0
1539614138100180000,0,0,0,0.1753234863,-0.0476074219,0,0,0,0,0,0,0,0,0,0,0,0
1539614138120463000,0,0,0,0.1753234863,-0.0476074219,0,0,0,0,0,0,0,0,0,0,0,0
1539614138140137000,0,0,0,0.1753234863,-0.0476074219,0,0,0,0,0,0,0,0,0,0,0,0
1539614138160464000,0,0,0,0.1948242188,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614138180167000,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614138200178000,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614138220282000,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614138240203000,0,0,0,0.1753234863,-0.0380859375,0,0,0,0,0,0,0,0,0,0,0,0
1539614138260425000,0,0,0,0.1753234863,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614138280183000,0,0,0,0.1753234863,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614138300180000,0,0,0,0.1753234863,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614138320337000,0,0,0,0.1753234863,-0.0190429688,0,0,0,0,0,0,0,0,0,0,0,0
1539614138340334999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138360404000,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138380172999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138400474999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138420354999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138440382999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138460502999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138480169999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138500160999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138520160999,0,0,0,0.1753234863,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138540141999,0,0,0,0.1948242188,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138560280999,0,0,0,0.1948242188,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138580455999,0,0,0,0.2077941895,-0.0095214844,0,0,0,0,0,0,0,0,0,0,0,0
1539614138600164999,0,0,0,0.2077941895,0.0066833496,0,0,0,0,0,0,0,0,0,0,0,0
1539614138620219999,0,0,0,0.2272949219,0.0066833496,0,0,0,0,0,0,0,0,0,0,0,0
1539614138640358999,0,0,0,0.2467651367,0.0066833496,0,0,0,0,0,0,0,0,0,0,0,0
1539614138660232999,0,0,0,0.2467651367,0.0066833496,0,0,0,0,0,0,0,0,0,0,0,0
1539614138680569999,0,0,0,0.2467651367,0.0133361816,0,0,0,0,0,0,0,0,0,0,0,0
1539614138700468999,0,0,0,0.2467651367,0.0266723633,0,0,0,0,0,0,0,0,0,0,0,0
1539614138720219999,0,0,0,0.2077941895,0.0400085449,0,0,0,0,0,0,0,0,0,0,0,0
1539614138740343999,0,0,0,0.1753234863,0.0866699219,0,0,0,0,0,0,0,0,0,0,0,0
1539614138760144998,0,0,0,0.1753234863,0.0933532715,0,0,0,0,0,0,0,0,0,0,0,0
1539614138780339999,0,0,0,0.1753234863,0.1200256348,0,0,0,0,0,0,0,0,0,0,0,0
1539614138800268998,0,0,0,0.1753234863,0.1266784668,0,0,0,0,0,0,0,0,0,0,0,0
1539614138820240998,0,0,0,0.1753234863,0.1400146484,0,0,0,0,0,0,0,0,0,0,0,0
1539614138840175998,0,0,0,0.1753234863,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614138860168998,0,0,0,0.1753234863,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614138880352998,0,0,0,0.1753234863,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614138900358998,0,0,0,0.1753234863,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614138920242998,0,0,0,0.1753234863,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614138940497998,0,0,0,0.1753234863,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614138960233998,0,0,0,0.1753234863,0.1533508301,0,0,0,0,0,0,0,0,0,0,0,0
1539614138980409998,0,0,0,0.1753234863,0.1933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614139000457000,0,0,0,0.1753234863,0.2933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614139020187000,0,0,0,0.1753234863,0.3800048828,0,0,0,0,0,0,0,0,0,0,0,0
1539614139040437000,0,0,0,0.1753234863,0.4200134277,0,0,0,0,0,0,0,0,0,0,0,0
1539614139060235000,0,0,0,0.1753234863,0.4800109863,0,0,0,0,0,0,0,0,0,0,0,0
1539614139080389000,0,0,0,0.1753234863,0.5266723633,0,0,0,0,0,0,0,0,0,0,0,0
1539614139100203000,0,0,0,0.1753234863,0.5466613770,0,0,0,0,0,0,0,0,0,0,0,0
1539614139120247000,0,0,0,0.1753234863,0.5666503906,0,0,0,0,0,0,0,0,0,0,0,0
1539614139140480000,0,0,0,0.1753234863,0.5866699219,0,0,0,0,0,0,0,0,0,0,0,0
1539614139160184000,0,0,0,0.1753234863,0.5866699219,0,0,0,0,0,0,0,0,0,0,0,0
1539614139180396000,0,0,0,0.1753234863,0.5866699219,0,0,0,0,0,0,0,0,0,0,0,0
1539614139200183000,0,0,0,0.1753234863,0.5866699219,0,0,0,0,0,0,0,0,0,0,0,0
1539614139220237000,0,0,0,0.1753234863,0.6066589355,0,0,0,0,0,0,0,0,0,0,0,0
1539614139240382000,0,0,0,0.1753234863,0.6266479492,0,0,0,0,0,0,0,0,0,0,0,0
1539614139260184000,0,0,0,0.1753234863,0.6266479492,0,0,0,0,0,0,0,0,0,0,0,0
1539614139280385000,0,0,0,0.1753234863,0.6266479492,0,0,0,0,0,0,0,0,0,0,0,0
1539614139300185000,0,0,0,0.1753234863,0.6266479492,0,0,0,0,0,0,0,0,0,0,0,0
1539614139320175000,0,0,0,0.1753234863,0.6266479492,0,0,0,0,0,0,0,0,0,0,0,0
1539614139340521999,0,0,0,0.2077941895,0.6266479492,0,0,0,0,0,0,0,0,0,0,0,0
1539614139360204999,0,0,0,0.2077941895,0.6266479492,0,0,0,0,0,0,0,0,0,0,0,0
1539614139380426999,0,0,0,0.2077941895,0.6266479492,0,0,0,0,0,0,0,0,0,0,0,0
1539614139400251999,0,0,0,0.2077941895,0.6266479492,0,0,0,0,0,0,0,0,0,0,0,0
1539614139420237999,0,0,0,0.2077941895,0.6466674805,0,0,0,0,0,0,0,0,0,0,0,0
1539614139440508999,0,0,0,0.2077941895,0.6666564941,0,0,0,0,0,0,0,0,0,0,0,0
1539614139460195999,0,0,0,0.2077941895,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
1539614139480472999,0,0,0,0.2077941895,0.7133178711,0,0,0,0,0,0,0,0,0,0,0,0
1539614139500190999,0,0,0,0.2077941895,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614139520170999,0,0,0,0.2077941895,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614139540542999,0,0,0,0.2077941895,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614139560195999,0,0,0,0.2077941895,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614139580440999,0,0,0,0.2077941895,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614139600160999,0,0,0,0.2077941895,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614139620305999,0,0,0,0.2077941895,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614139640889999,0,0,0,0.2077941895,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614139660200999,0,0,0,0.2077941895,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614139680532999,0,0,0,0.2077941895,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614139700206999,0,0,0,0.2077941895,0.7533264160,0,0,0,0,0,0,0,0,0,0,0,0
1539614139720575999,0,0,0,0.2077941895,0.7533264160,0,0,0,0,0,0,0,0,0,0,0,0
1539614139740582998,0,0,0,0.2077941895,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139760189999,0,0,0,0.2077941895,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139780814998,0,0,0,0.2077941895,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139800191998,0,0,0,0.2077941895,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139820230998,0,0,0,0.2077941895,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139840425998,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139860162998,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139880544998,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139900156998,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139920157998,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139940163998,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139960211998,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614139980479998,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614140000498000,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614140020215000,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614140040216000,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614140060465000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140080516000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140101121000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140120558000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140140232000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140160533000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140180187000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140200197000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140220483000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140240217000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140260389000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140280143000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140300536000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140320210000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140340231000,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140360400999,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614140380301999,0,0,0,0.2272949219,0.9799804688,0,0,0,0,0,0,0,0,0,0,0,0
1539614140400448999,0,0,0,0.2272949219,0.9799804688,0,0,0,0,0,0,0,0,0,0,0,0
1539614140420191999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140440171999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140460400999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140480142999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140500260999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140520209999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140540218999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140560418999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140580170999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140600356999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140620301999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140640256999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140660392999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140680232999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140700283999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140720512999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140740260999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140760498999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140780233998,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140800381998,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140820398998,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140840241998,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140860424998,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140880212998,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140900431998,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140920484998,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140940241998,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140960462998,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614140980219998,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141000445000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141020201000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141040260000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141060431000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141080196000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141100485000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141120367000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141140167000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141160196000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141180173000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141200391000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141220216000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141240192000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141260462000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141280189000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141300466000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141320252000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141340390000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141360444000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141380190000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141400641000,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141420215999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141440232999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141460632999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141480517999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141500663999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141520164999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141540431999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141560706999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141580331999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141600518999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141620215999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141640219999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141660618999,0,0,0,0.2272949219,0.9999694824,0,0,0,0,0,0,0,0,0,0,0,0
1539614141680231999,0,0,0,0.2272949219,0.8999938965,0,0,0,0,0,0,0,0,0,0,0,0
1539614141700582999,0,0,0,0.2272949219,0.8799743652,0,0,0,0,0,0,0,0,0,0,0,0
1539614141720226999,0,0,0,0.2272949219,0.8799743652,0,0,0,0,0,0,0,0,0,0,0,0
1539614141740303999,0,0,0,0.2272949219,0.8333129883,0,0,0,0,0,0,0,0,0,0,0,0
1539614141760571999,0,0,0,0.2272949219,0.8333129883,0,0,0,0,0,0,0,0,0,0,0,0
1539614141780146998,0,0,0,0.2272949219,0.7933349609,0,0,0,0,0,0,0,0,0,0,0,0
1539614141800611999,0,0,0,0.2272949219,0.7733154297,0,0,0,0,0,0,0,0,0,0,0,0
1539614141820229998,0,0,0,0.2272949219,0.7333374023,0,0,0,0,0,0,0,0,0,0,0,0
1539614141840167998,0,0,0,0.2272949219,0.6933288574,0,0,0,0,0,0,0,0,0,0,0,0
