Table Name: vehicleState$RecordAll$domain0, Topic Name: vehicleState
Timestamp,vehicle_id,header.create_stamp.nanoseconds,header.valid_after_stamp.nanoseconds,pose.x,pose.y,pose.yaw,IPS_update_age_nanoseconds,odometer_distance,imu_acceleration_forward,imu_acceleration_left,speed,battery_voltage,motor_current
1551289995170171000,12,1551289995160000000,1551289995220000000,2.3063659575,0.6431308786,0.9744819826,60000000,359.1038251355,0.0400000000,-0.8600000000,0.9261286882,8.1084955000,0.3900000000
1551289995189996000,12,1551289995180000000,1551289995240000000,2.3147224251,0.6593140686,0.9908394111,60000000,359.1225604985,0.6200000000,1.7600000000,0.9439961227,8.1084955000,0.3900000000
1551289995209777000,12,1551289995200000000,1551289995260000000,2.3210815452,0.6730801861,1.0028784640,60000000,359.1381733010,0.7600000000,0.1800000000,0.9060278244,8.1084955000,0.3900000000
1551289995229793000,12,1551289995220000000,1551289995280000000,2.3290738603,0.6899887701,1.0138192674,60000000,359.1569086640,0.7900000000,-0.3500000000,0.8918827721,8.1084955000,0.3900000000
1551289995249967000,12,1551289995240000000,1551289995300000000,2.3371879659,0.7055517319,1.0180790902,60000000,359.1756440270,0.4900000000,-0.9900000000,0.9000720129,8.1084955000,0.3800000000
1551289995269743000,12,1551289995260000000,1551289995320000000,2.3458806850,0.7222496880,1.0246084422,60000000,359.1943793900,-0.0900000000,0.6700000000,0.9030499186,8.1084955000,0.3900000000
1551289995289904000,12,1551289995280000000,1551289995340000000,2.3544570195,0.7388910505,1.0294870413,60000000,359.2131147530,-0.4700000000,-1.1300000000,0.9030499186,8.1084955000,0.4000000000
1551289995310022000,12,1551289995300000000,1551289995360000000,2.3622982432,0.7551829726,1.0398117103,60000000,359.2318501160,0.1900000000,-0.7000000000,0.9112391595,8.1084955000,0.4000000000
1551289995330011000,12,1551289995320000000,1551289995380000000,2.3690497751,0.7686654910,1.0485194077,60000000,359.2474629185,0.6000000000,0.3700000000,0.9142170652,8.0968286000,0.4000000000
1551289995349896000,12,1551289995340000000,1551289995400000000,2.3770173723,0.7845510006,1.0556638888,60000000,359.2661982815,-0.1700000000,-1.8200000000,0.9142170652,8.0968286000,0.4000000000
1551289995370128000,12,1551289995360000000,1551289995420000000,2.3848027461,0.8013313103,1.0630551914,40000000,359.2849336445,0.3800000000,-3.0400000000,0.9231507825,8.1084955000,0.3900000000
1551289995389436999,12,1551289995380000000,1551289995440000000,2.3937866892,0.8177721921,1.0706910069,60000000,359.3036690075,-0.4300000000,-1.2900000000,0.8978385836,8.1084955000,0.4000000000
1551289995410050999,12,1551289995400000000,1551289995460000000,2.4016843503,0.8340444155,1.0719235976,60000000,359.3224043705,-0.2000000000,0.0000000000,0.8978385836,8.1084955000,0.4000000000
1551289995429764999,12,1551289995420000000,1551289995480000000,2.4102793132,0.8497527894,1.0640099869,60000000,359.3411397335,-0.9700000000,1.3000000000,0.9030499186,8.0851617000,0.3900000000
1551289995449873999,12,1551289995440000000,1551289995500000000,2.4176345800,0.8627707601,1.0578769162,60000000,359.3567525360,0.6900000000,0.9400000000,0.9030499186,8.1084955000,0.4000000000
1551289995469846999,12,1551289995460000000,1551289995520000000,2.4262809348,0.8780110666,1.0513133570,60000000,359.3754878990,0.6200000000,0.9800000000,0.8896493428,8.1084955000,0.4100000000
1551289995490156999,12,1551289995480000000,1551289995540000000,2.4336341724,0.8910039881,1.0432583570,60000000,359.3911007015,-0.5200000000,-1.4800000000,0.8978385836,8.1084955000,0.4200000000
1551289995510086999,12,1551289995500000000,1551289995560000000,2.4429381851,0.9067814711,1.0383821918,60000000,359.4098360645,-0.4900000000,-1.1100000000,0.8918827721,8.1201624000,0.4200000000
1551289995531994999,12,1551289995520000000,1551289995580000000,2.4520676194,0.9226935799,1.0338745874,60000000,359.4285714275,0.3500000000,1.0600000000,0.8978385836,8.0968286000,0.4200000000
1551289995551728999,12,1551289995540000000,1551289995600000000,2.4612500432,0.9393819440,1.0338100088,60000000,359.4473067905,0.1900000000,-0.8600000000,0.8918827721,8.1084955000,0.4300000000
1551289995569899999,12,1551289995560000000,1551289995620000000,2.4708483089,0.9551345943,1.0259034971,60000000,359.4660421535,-0.3600000000,-0.4700000000,0.9030499186,8.1084955000,0.4300000000
1551289995590179999,12,1551289995580000000,1551289995640000000,2.4783833548,0.9680736491,1.0242550016,40000000,359.4816549560,0.0400000000,-1.2500000000,0.8978385836,8.1084955000,0.4300000000
1551289995612224999,12,1551289995600000000,1551289995660000000,2.4874405915,0.9832413895,1.0228852695,40000000,359.5003903189,0.5900000000,-1.9000000000,0.8918827721,8.1084955000,0.4200000000
1551289995630446999,12,1551289995620000000,1551289995680000000,2.4971824886,0.9992448038,1.0239761003,60000000,359.5191256819,1.1800000000,-1.2800000000,0.8948606778,8.1084955000,0.4200000000
1551289995648816999,12,1551289995640000000,1551289995700000000,2.5068353733,1.0151706388,1.0260660256,40000000,359.5378610449,0.1100000000,0.6200000000,0.8918827721,8.1084955000,0.4200000000
1551289995670091999,12,1551289995660000000,1551289995720000000,2.5144875786,1.0282704115,1.0271992140,40000000,359.5534738474,-0.1600000000,-2.1300000000,0.8918827721,8.1201624000,0.4300000000
1551289995690134999,12,1551289995680000000,1551289995740000000,2.5234537251,1.0430509573,1.0279910513,40000000,359.5722092104,-1.2600000000,1.4900000000,0.9060278244,8.1084955000,0.4200000000
1551289995709035999,12,1551289995700000000,1551289995760000000,2.5330495135,1.0595566069,1.0304011486,40000000,359.5909445734,1.5300000000,0.0800000000,0.9000720129,8.1084955000,0.4300000000
1551289995728880999,12,1551289995720000000,1551289995780000000,2.5409383342,1.0725945883,1.0299017397,40000000,359.6065573759,0.9600000000,1.1800000000,0.8978385836,8.1084955000,0.4400000000
1551289995748800999,12,1551289995740000000,1551289995800000000,2.5501204676,1.0882015006,1.0287860617,40000000,359.6252927389,-0.8100000000,-1.6800000000,0.8978385836,8.1084955000,0.4300000000
1551289995770009999,12,1551289995760000000,1551289995820000000,2.5601939268,1.1040194339,1.0234583802,40000000,359.6440281019,-0.4300000000,-1.5000000000,0.8896493428,8.1201624000,0.4300000000
1551289995789434998,12,1551289995780000000,1551289995840000000,2.5698106119,1.1198451211,1.0225269643,40000000,359.6627634649,0.3600000000,1.2700000000,0.9060278244,8.0968286000,0.4300000000
1551289995809029998,12,1551289995800000000,1551289995860000000,2.5793878683,1.1353377551,1.0178729523,40000000,359.6814988279,0.0400000000,0.2500000000,0.9000720129,8.1084955000,0.4200000000
1551289995829163998,12,1551289995820000000,1551289995880000000,2.5874798082,1.1479934694,1.0126560640,40000000,359.6971116304,-0.4700000000,-0.6400000000,0.9090057301,8.1201624000,0.4200000000
1551289995848860998,12,1551289995840000000,1551289995900000000,2.5964359315,1.1636868898,1.0106296205,40000000,359.7158469934,0.8600000000,-0.7600000000,0.9030499186,8.1084955000,0.4200000000
1551289995868890998,12,1551289995860000000,1551289995920000000,2.6065431677,1.1797347140,1.0032547136,40000000,359.7345823564,0.7200000000,-2.0200000000,0.9000720129,8.1201624000,0.4200000000
1551289995890021998,12,1551289995880000000,1551289995940000000,2.6165038215,1.1952195008,0.9987606014,40000000,359.7533177194,0.3000000000,-1.1800000000,0.9060278244,8.1084955000,0.4200000000
1551289995908919998,12,1551289995900000000,1551289995960000000,2.6260430114,1.2111133901,0.9997918209,40000000,359.7720530824,-0.4100000000,-0.7800000000,0.9000720129,8.1084955000,0.4200000000
1551289995928882998,12,1551289995920000000,1551289995980000000,2.6357784074,1.2263804500,0.9980776174,40000000,359.7907884454,0.1400000000,-1.2100000000,0.9142170652,8.1084955000,0.4200000000
1551289995949585998,12,1551289995940000000,1551289996000000000,2.6442678872,1.2394834395,0.9958959559,60000000,359.8064012479,0.2200000000,0.9200000000,0.9171949710,8.1084955000,0.4100000000
1551289995969550998,12,1551289995960000000,1551289996020000000,2.6533973473,1.2549326132,0.9964370545,40000000,359.8251366109,0.4400000000,-0.2100000000,0.9171949710,8.1201624000,0.4100000000
1551289995989013998,12,1551289995980000000,1551289996040000000,2.6636173355,1.2705552755,0.9993245063,40000000,359.8438719739,0.9600000000,2.5800000000,0.9142170652,8.1201624000,0.4000000000
1551289996008903000,12,1551289996000000000,1551289996060000000,2.6738681499,1.2862026917,0.9978139359,40000000,359.8626073369,-1.2000000000,-1.4100000000,0.9112391595,8.1084955000,0.4000000000
1551289996029309000,12,1551289996020000000,1551289996080000000,2.6818711326,1.2990132887,0.9995193131,40000000,359.8782201394,-0.3000000000,0.1400000000,0.9090057301,8.1201624000,0.4000000000
1551289996049124000,12,1551289996040000000,1551289996100000000,2.6917419311,1.3144127902,1.0007128490,40000000,359.8969555024,0.2500000000,0.5500000000,0.9201728767,8.1084955000,0.4000000000
1551289996069203000,12,1551289996060000000,1551289996120000000,2.7019511031,1.3305847545,1.0015469557,40000000,359.9156908654,-0.8300000000,1.7400000000,0.9201728767,8.1084955000,0.4000000000
1551289996089557000,12,1551289996080000000,1551289996140000000,2.7121116063,1.3463668161,0.9999992672,40000000,359.9344262284,-0.3300000000,-0.8400000000,0.9291065940,8.1084955000,0.3900000000
1551289996109097000,12,1551289996100000000,1551289996160000000,2.7221177611,1.3618288468,1.0010431604,40000000,359.9531615914,0.6400000000,2.9900000000,0.9171949710,8.1201624000,0.4000000000
1551289996130385000,12,1551289996120000000,1551289996180000000,2.7319468843,1.3775341006,1.0006816863,40000000,359.9718969544,0.6600000000,0.7200000000,0.9171949710,8.1084955000,0.3900000000
1551289996148895000,12,1551289996140000000,1551289996200000000,2.7419297557,1.3926295146,0.9981233451,40000000,359.9906323174,-0.6700000000,1.1600000000,0.9171949710,8.1084955000,0.4000000000
1551289996168753000,12,1551289996160000000,1551289996220000000,2.7519872425,1.4080963997,0.9954135791,40000000,360.0093676804,0.3900000000,-0.9500000000,0.9142170652,8.1084955000,0.3900000000
1551289996189000000,12,1551289996180000000,1551289996240000000,2.7619676129,1.4231270689,0.9919296544,40000000,360.0281030434,-0.8600000000,1.0300000000,0.9261286882,8.1084955000,0.3900000000
1551289996208957000,12,1551289996200000000,1551289996260000000,2.7719667077,1.4381033059,0.9868910035,40000000,360.0468384064,0.9400000000,0.1300000000,0.9261286882,8.1201624000,0.3900000000
1551289996229885000,12,1551289996220000000,1551289996280000000,2.7813916241,1.4537236903,0.9876018229,40000000,360.0655737694,0.4500000000,1.1700000000,0.9142170652,8.1201624000,0.4000000000
1551289996250418000,12,1551289996240000000,1551289996300000000,2.7897816446,1.4660599056,0.9846277996,40000000,360.0811865719,-0.1000000000,-1.4700000000,0.9171949710,8.1084955000,0.3900000000
1551289996269979000,12,1551289996260000000,1551289996320000000,2.7995791522,1.4809811518,0.9801114427,40000000,360.0999219349,0.7900000000,-0.3700000000,0.9142170652,8.1084955000,0.3900000000
1551289996290065000,12,1551289996280000000,1551289996340000000,2.8106267223,1.4966947949,0.9697282650,40000000,360.1186572979,-0.0200000000,0.4200000000,0.9231507825,8.1084955000,0.3900000000
1551289996309960000,12,1551289996300000000,1551289996360000000,2.8212789908,1.5120095407,0.9608433595,40000000,360.1373926609,0.7900000000,-0.6700000000,0.9142170652,8.1084955000,0.3900000000
1551289996330000000,12,1551289996320000000,1551289996380000000,2.8317839074,1.5276392292,0.9557352217,40000000,360.1561280239,-0.6100000000,1.3600000000,0.9231507825,8.0851617000,0.3900000000
1551289996349912999,12,1551289996340000000,1551289996400000000,2.8419261416,1.5430672203,0.9555219237,40000000,360.1748633869,0.9000000000,-1.0500000000,0.9231507825,8.0968286000,0.3900000000
1551289996369858000,12,1551289996360000000,1551289996420000000,2.8519931620,1.5580389868,0.9536240782,40000000,360.1935987499,-0.3200000000,1.0900000000,0.9112391595,8.0968286000,0.3900000000
1551289996390171999,12,1551289996380000000,1551289996440000000,2.8623294742,1.5729579692,0.9514515162,40000000,360.2123341129,0.1000000000,0.6500000000,0.9201728767,8.1084955000,0.3900000000
1551289996409048999,12,1551289996400000000,1551289996460000000,2.8726737224,1.5879649544,0.9502597286,40000000,360.2310694759,0.0600000000,-0.4500000000,0.9201728767,8.1201624000,0.3800000000
1551289996428943999,12,1551289996420000000,1551289996480000000,2.8832460882,1.6031758648,0.9490865386,40000000,360.2498048389,0.4900000000,-0.3800000000,0.9171949710,8.1084955000,0.3900000000
1551289996449962999,12,1551289996440000000,1551289996500000000,2.8934146465,1.6181309559,0.9500096108,40000000,360.2685402018,0.3700000000,-0.9900000000,0.9261286882,8.1084955000,0.3900000000
1551289996469849999,12,1551289996460000000,1551289996520000000,2.9031215571,1.6330329034,0.9537777953,40000000,360.2872755648,-1.5400000000,-2.5900000000,0.9201728767,8.1084955000,0.3800000000
1551289996490142999,12,1551289996480000000,1551289996540000000,2.9110653882,1.6458856238,0.9597472764,40000000,360.3028883673,-0.6800000000,-1.8800000000,0.9112391595,8.1084955000,0.3800000000
1551289996509869999,12,1551289996500000000,1551289996560000000,2.9208765886,1.6613105463,0.9656729990,40000000,360.3216237303,1.2900000000,0.6500000000,0.9060278244,8.1201624000,0.3800000000
1551289996530102999,12,1551289996520000000,1551289996580000000,2.9296598368,1.6742184568,0.9733088145,60000000,360.3372365328,0.6700000000,2.8600000000,0.9000720129,8.1084955000,0.3900000000
1551289996552084999,12,1551289996540000000,1551289996600000000,2.9419338308,1.6952124238,0.9894736811,60000000,360.3559718958,-0.2800000000,-0.1700000000,0.9142170652,8.1318293000,0.4000000000
1551289996570171999,12,1551289996560000000,1551289996620000000,2.9534667624,1.7143906446,0.9982596570,60000000,360.3747072588,0.5000000000,0.3900000000,0.9171949710,8.0151603000,0.4000000000
1551289996590079999,12,1551289996580000000,1551289996640000000,2.9646780366,1.7334702625,1.0083602463,60000000,360.3934426218,0.3800000000,2.3000000000,0.9350624055,8.1084955000,0.3900000000
1551289996609936999,12,1551289996600000000,1551289996660000000,2.9749140814,1.7520879754,1.0168483428,60000000,360.4121779848,0.2700000000,-1.7800000000,0.9410182170,8.0968286000,0.3900000000
1551289996629805999,12,1551289996620000000,1551289996680000000,2.9839834860,1.7702575501,1.0347693322,60000000,360.4309133478,-0.4200000000,0.1800000000,0.9142170652,8.1084955000,0.3900000000
1551289996649839999,12,1551289996640000000,1551289996700000000,2.9926905484,1.7878171775,1.0469425099,60000000,360.4496487108,0.0800000000,0.3200000000,0.9320844997,8.1084955000,0.3800000000
1551289996670197999,12,1551289996660000000,1551289996720000000,3.0011088358,1.8051003269,1.0568819638,60000000,360.4683840738,0.1400000000,0.0000000000,0.9261286882,8.1084955000,0.3700000000
1551289996690182999,12,1551289996680000000,1551289996740000000,3.0081818093,1.8227018699,1.0768626871,40000000,360.4871194368,-0.7300000000,0.9000000000,0.9231507825,8.1201624000,0.3700000000
1551289996710663999,12,1551289996700000000,1551289996760000000,3.0151155240,1.8400384522,1.0922994714,40000000,360.5058547998,-0.5500000000,0.3800000000,0.9380403112,8.1084955000,0.3600000000
1551289996729911999,12,1551289996720000000,1551289996780000000,3.0235054326,1.8567902658,1.1064802716,60000000,360.5245901628,0.1500000000,-0.0400000000,0.9320844997,8.1084955000,0.3600000000
1551289996750004999,12,1551289996740000000,1551289996800000000,3.0297957839,1.8742203321,1.1209533909,60000000,360.5433255258,0.9300000000,0.4200000000,0.9201728767,8.1084955000,0.3700000000
1551289996770166999,12,1551289996760000000,1551289996820000000,3.0355748191,1.8915723398,1.1379067827,60000000,360.5620608888,-0.7800000000,1.8000000000,0.9261286882,8.1084955000,0.3600000000
1551289996790253998,12,1551289996780000000,1551289996840000000,3.0412381014,1.9089117835,1.1492756221,40000000,360.5807962518,-0.5000000000,2.0100000000,0.9201728767,8.0968286000,0.3600000000
1551289996809849998,12,1551289996800000000,1551289996860000000,3.0486416888,1.9261222664,1.1645472530,60000000,360.5995316148,-0.5600000000,1.4100000000,0.9060278244,8.1084955000,0.3800000000
1551289996829809998,12,1551289996820000000,1551289996880000000,3.0534720709,1.9437578664,1.1830445989,60000000,360.6182669778,-0.2800000000,2.1000000000,0.9231507825,8.1084955000,0.3700000000
1551289996849996998,12,1551289996840000000,1551289996900000000,3.0574890235,1.9614568143,1.2000986452,40000000,360.6370023408,0.2900000000,1.0800000000,0.9291065940,8.1084955000,0.3700000000
1551289996870101998,12,1551289996860000000,1551289996920000000,3.0628741914,1.9761114917,1.2186427685,60000000,360.6526151433,-0.6400000000,0.5500000000,0.9060278244,8.1084955000,0.3800000000
1551289996890155998,12,1551289996880000000,1551289996940000000,3.0657245205,1.9940364998,1.2404509568,40000000,360.6713505063,-0.2600000000,0.5100000000,0.9231507825,8.1084955000,0.3800000000
1551289996910127998,12,1551289996900000000,1551289996960000000,3.0687729342,2.0129811518,1.2613678349,40000000,360.6900858693,0.4000000000,0.9300000000,0.9261286882,8.1084955000,0.3700000000
1551289996930172998,12,1551289996920000000,1551289996980000000,3.0711626142,2.0315135083,1.2851376838,40000000,360.7088212323,0.6200000000,0.9400000000,0.9112391595,8.1084955000,0.3800000000
