Table Name: vehicleObservation$RecordAll$domain0, Topic Name: vehicleObservation
Timestamp,vehicle_id,header.create_stamp.nanoseconds,header.valid_after_stamp.nanoseconds,pose.x,pose.y,pose.yaw
1551289955638412999,12,1551289955600000000,1551289955600000000,2.1889940534,1.8216646600,0.3897079952
1551289955657530999,12,1551289955620000000,1551289955620000000,2.1949179687,1.8233881313,0.3897109236
1551289955672071999,12,1551289955640000000,1551289955640000000,2.2012522776,1.8262323001,0.3788268812
1551289955694263999,12,1551289955660000000,1551289955660000000,2.2071760099,1.8279554445,0.3788268088
1551289955714242999,12,1551289955680000000,1551289955680000000,2.2127648901,1.8305063434,0.3897158914
1551289955734903999,12,1551289955700000000,1551289955700000000,2.2187147774,1.8332315012,0.3900830568
1551289955754768998,12,1551289955720000000,1551289955720000000,2.2250222616,1.8350726524,0.3788236943
1551289955775008998,12,1551289955740000000,1551289955740000000,2.2306105000,1.8376240323,0.3897208593
1551289955794454998,12,1551289955760000000,1551289955760000000,2.2366763486,1.8400643247,0.3863373318
1551289955815198998,12,1551289955780000000,1551289955780000000,2.2444811085,1.8429432324,0.3897251475
1551289955833360998,12,1551289955800000000,1551289955800000000,2.2504306200,1.8456669877,0.3900783240
1551289955856479998,12,1551289955820000000,1551289955820000000,2.2564019646,1.8483370333,0.3897271869
1551289955873362998,12,1551289955840000000,1551289955840000000,2.2643002984,1.8509852777,0.3900764383
1551289955889745998,12,1551289955860000000,1551289955860000000,2.2702710984,1.8536556450,0.3897314752
1551289955908442998,12,1551289955880000000,1551289955880000000,2.2785531488,1.8564211384,0.3788143511
1551289955933450998,12,1551289955900000000,1551289955900000000,2.2852972334,1.8584862161,0.3838075351
1551289955953797998,12,1551289955920000000,1551289955920000000,2.2920854035,1.8625692767,0.3897371231
1551289955971013998,12,1551289955940000000,1551289955940000000,2.2999831334,1.8652159397,0.3900707444
1551289955993226998,12,1551289955960000000,1551289955960000000,2.3079012721,1.8678121983,0.3897436602
1551289956012773000,12,1551289955980000000,1551289955980000000,2.3158464169,1.8714071874,0.3897450199
1551289956028511000,12,1551289956000000000,1551289956000000000,2.3219112524,1.8738436796,0.3863236220
1551289956049139000,12,1551289956020000000,1551289956020000000,2.3297122363,1.8767245207,0.3897493083
1551289956068739000,12,1551289956040000000,1551289956040000000,2.3376566263,1.8803191855,0.3897506681
1551289956089657000,12,1551289956060000000,1551289956060000000,2.3459373153,1.8830813765,0.3788029080
1551289956106904000,12,1551289956080000000,1551289956080000000,2.3534975554,1.8865580120,0.3900622037
1551289956132180000,12,1551289956100000000,1551289956100000000,2.3614133274,1.8891554552,0.3897585652
1551289956146699000,12,1551289956120000000,1551289956120000000,2.3693566358,1.8927496649,0.3897599250
1551289956166903000,12,1551289956140000000,1551289956140000000,2.3776366899,1.8955103016,0.3787976937
1551289956190062000,12,1551289956160000000,1551289956160000000,2.3855795316,1.8991039955,0.3787956659
1551289956205632000,12,1551289956180000000,1551289956180000000,2.3935220881,1.9026975605,0.3787936381
1551289956229402000,12,1551289956200000000,1551289956200000000,2.4010808410,1.9061737085,0.3900536264
1551289956247549000,12,1551289956220000000,1551289956220000000,2.4109711350,1.9096920372,0.3900527022
1551289956268549000,12,1551289956240000000,1551289956240000000,2.4189128227,1.9132852528,0.3900507797
1551289956282896000,12,1551289956260000000,1551289956260000000,2.4268256921,1.9158841065,0.3897755105
1551289956306103000,12,1551289956280000000,1551289956280000000,2.4359242375,1.9189894038,0.3838461584
1551289956327822000,12,1551289956300000000,1551289956300000000,2.4449935514,1.9221597517,0.3787862514
1551289956344973000,12,1551289956320000000,1551289956320000000,2.4529340884,1.9257524716,0.3787842238
1551289956362424000,12,1551289956340000000,1551289956340000000,2.4628592938,1.9302434092,0.3787831375
1551289956382865999,12,1551289956360000000,1551289956360000000,2.4709088186,1.9335589256,0.3751490993
1551289956401987000,12,1551289956380000000,1551289956380000000,2.4811658942,1.9371904944,0.3639167825
1551289956426725999,12,1551289956380000000,1551289956380000000,2.4891051497,1.9407826232,0.3639146283
1551289956442540999,12,1551289956400000000,1551289956400000000,2.4989919708,1.9442995805,0.3639133427
1551289956462983999,12,1551289956420000000,1551289956420000000,2.5070305335,1.9476277474,0.3604721914
1551289956482080999,12,1551289956440000000,1551289956440000000,2.5168167383,1.9514081445,0.3639099031
1551289956500626999,12,1551289956460000000,1551289956460000000,2.5248546906,1.9547360461,0.3604686807
1551289956521591999,12,1551289956480000000,1551289956480000000,2.5346401968,1.9585161864,0.3639064634
1551289956540100999,12,1551289956500000000,1551289956500000000,2.5437295832,1.9615977627,0.3577492747
1551289956560001999,12,1551289956520000000,1551289956520000000,2.5524623464,1.9656237063,0.3639030239
1551289956581165999,12,1551289956540000000,1551289956540000000,2.5615508797,1.9687055481,0.3577526971
1551289956598927999,12,1551289956560000000,1551289956560000000,2.5702831873,1.9727307043,0.3638995844
1551289956619065999,12,1551289956580000000,1551289956580000000,2.5793708677,1.9758128115,0.3577561196
1551289956639068999,12,1551289956600000000,1551289956600000000,2.5881027196,1.9798371804,0.3638961449
1551289956658177999,12,1551289956620000000,1551289956620000000,2.5975549813,1.9840700743,0.3474281533
1551289956678076999,12,1551289956640000000,1551289956640000000,2.6063063255,1.9880543369,0.3530275416
1551289956698551999,12,1551289956660000000,1551289956660000000,2.6161884060,1.9915698237,0.3530301447
1551289956717770999,12,1551289956680000000,1551289956680000000,2.6249332393,1.9955620601,0.3587483720
1551289956737638999,12,1551289956700000000,1551289956700000000,2.6349778537,1.9986378095,0.3530333486
1551289956758043998,12,1551289956720000000,1551289956720000000,2.6438853124,2.0021904729,0.3530359517
1551289956777079998,12,1551289956740000000,1551289956740000000,2.6515068910,2.0066131901,0.3638817276
1551289956797545998,12,1551289956760000000,1551289956760000000,2.6613873178,2.0101277215,0.3638804422
1551289956818175998,12,1551289956780000000,1551289956780000000,2.6693203601,2.0137171934,0.3638782884
1551289956838237998,12,1551289956800000000,1551289956800000000,2.6779351694,2.0180229172,0.3737335746
1551289956861269998,12,1551289956820000000,1551289956820000000,2.6866902852,2.0219564566,0.3787388954
1551289956876156998,12,1551289956840000000,1551289956840000000,2.6947320778,2.0252685566,0.3751038575
1551289956896525998,12,1551289956860000000,1551289956860000000,2.7041595843,2.0299040312,0.3898460197
1551289956920441998,12,1551289956880000000,1551289956880000000,2.7120910151,2.0334931240,0.3898473798
1551289956935001998,12,1551289956900000000,1551289956900000000,2.7197444173,2.0388073526,0.3997945918
1551289956954676998,12,1551289956920000000,1551289956920000000,2.7296209464,2.0423234611,0.3998284502
1551289956976642998,12,1551289956940000000,1551289956940000000,2.7374177595,2.0472827468,0.4051108838
1551289956997972998,12,1551289956960000000,1551289956960000000,2.7455131318,2.0504833194,0.3999702339
1551289957015814000,12,1551289956980000000,1551289956980000000,2.7531200317,2.0548252220,0.4099695568
1551289957033878000,12,1551289957000000000,1551289957000000000,2.7618192310,2.0588407943,0.4161609310
1551289957056204000,12,1551289957020000000,1551289957020000000,2.7695470961,2.0639327670,0.4232612839
1551289957073775000,12,1551289957040000000,1551289957040000000,2.7777491778,2.0679609373,0.4161609310
1551289957092728000,12,1551289957060000000,1551289957060000000,2.7861004453,2.0727301267,0.4324743635
1551289957113910000,12,1551289957080000000,1551289957080000000,2.7938396345,2.0777729202,0.4389726358
1551289957132485000,12,1551289957100000000,1551289957100000000,2.8026075575,2.0816052662,0.4427822415
1551289957153668000,12,1551289957120000000,1551289957120000000,2.8105711779,2.0861640790,0.4427776941
1551289957174199000,12,1551289957140000000,1551289957140000000,2.8180781112,2.0916694910,0.4555880770
1551289957193655000,12,1551289957160000000,1551289957160000000,2.8258926511,2.0954854482,0.4587001756
1551289957212065000,12,1551289957180000000,1551289957180000000,2.8323977418,2.1000048404,0.4709097197
1551289957231081000,12,1551289957200000000,1551289957200000000,2.8401722150,2.1049296810,0.4759302263
1551289957252653000,12,1551289957220000000,1551289957220000000,2.8474428823,2.1089735723,0.4683694516
1551289957270384000,12,1551289957240000000,1551289957240000000,2.8547529861,2.1137530491,0.4847438314
1551289957292616000,12,1551289957260000000,1551289957260000000,2.8623141220,2.1180237442,0.4942010086
1551289957312182000,12,1551289957280000000,1551289957280000000,2.8690383718,2.1241409323,0.5018366413
1551289957330426000,12,1551289957300000000,1551289957300000000,2.8763337547,2.1288534962,0.5175767569
1551289957351746999,12,1551289957320000000,1551289957320000000,2.8852951434,2.1343574270,0.5177516575
1551289957372224999,12,1551289957340000000,1551289957340000000,2.8906675203,2.1400962358,0.5333481651
1551289957392289999,12,1551289957360000000,1551289957360000000,2.8991719418,2.1453319655,0.5435249091
1551289957412073999,12,1551289957380000000,1551289957380000000,2.9052389344,2.1514119554,0.5648293351
1551289957429499999,12,1551289957400000000,1551289957400000000,2.9124675256,2.1566485991,0.5600860914
1551289957448851999,12,1551289957420000000,1551289957420000000,2.9185010846,2.1617003547,0.5807944071
1551289957469842999,12,1551289957440000000,1551289957440000000,2.9239787219,2.1681601585,0.5933473840
1551289957492101999,12,1551289957460000000,1551289957460000000,2.9316033243,2.1742290505,0.6013349522
1551289957508925999,12,1551289957480000000,1551289957480000000,2.9376182838,2.1798782224,0.6020289045
1551289957533510999,12,1551289957500000000,1551289957500000000,2.9442642187,2.1859817877,0.6100289530
1551289957549031999,12,1551289957520000000,1551289957520000000,2.9508067055,2.1924982422,0.6395183017
1551289957567174999,12,1551289957540000000,1551289957540000000,2.9572512968,2.1998421025,0.6518667997
1551289957586646999,12,1551289957560000000,1551289957560000000,2.9624498751,2.2065343467,0.6687138749
1551289957607959999,12,1551289957580000000,1551289957580000000,2.9690170554,2.2116486208,0.6768531351
1551289957628330999,12,1551289957600000000,1551289957600000000,2.9750622996,2.2172493298,0.6768539729
1551289957651960999,12,1551289957620000000,1551289957620000000,2.9807488508,2.2244260642,0.7023668024
1551289957670874999,12,1551289957640000000,1551289957640000000,2.9865160638,2.2313640489,0.7082424870
1551289957691787999,12,1551289957660000000,1551289957660000000,2.9916696751,2.2379865996,0.7247825191
1551289957713473999,12,1551289957680000000,1551289957680000000,2.9977490152,2.2445564544,0.7247757177
1551289957726906999,12,1551289957700000000,1551289957700000000,3.0036830215,2.2523247343,0.7450907736
1551289957744913999,12,1551289957720000000,1551289957720000000,3.0087838161,2.2589283653,0.7618920308
1551289957772424999,12,1551289957740000000,1551289957740000000,3.0138713088,2.2655119533,0.7786283347
1551289957785692999,12,1551289957760000000,1551289957760000000,3.0186824911,2.2733370123,0.8003798377
1551289957806418999,12,1551289957780000000,1551289957780000000,3.0247600846,2.2799052455,0.8003745590
1551289957828806998,12,1551289957800000000,1551289957800000000,3.0297534912,2.2866188577,0.8022617110
1551289957849531998,12,1551289957820000000,1551289957820000000,3.0334314683,2.2935683073,0.8256073362
1551289957869679998,12,1551289957840000000,1551289957840000000,3.0383793618,2.3021590283,0.8447388168
1551289957886397998,12,1551289957860000000,1551289957860000000,3.0445546480,2.3094524884,0.8588857700
1551289957907194998,12,1551289957880000000,1551289957880000000,3.0487210572,2.3170644322,0.8588777550
1551289957929783998,12,1551289957900000000,1551289957900000000,3.0531856918,2.3259835788,0.8850837365
1551289957946082998,12,1551289957920000000,1551289957920000000,3.0568749056,2.3339815809,0.8925629457
1551289957970454998,12,1551289957940000000,1551289957940000000,3.0613595982,2.3417961605,0.9172194893
1551289957990155998,12,1551289957960000000,1551289957960000000,3.0663278379,2.3485012924,0.9192763070
1551289958004142000,12,1551289957980000000,1551289957980000000,3.0701098388,2.3570848277,0.9398894041
1551289958029156000,12,1551289957980000000,1551289957980000000,3.0735394866,2.3642302490,0.9504205252
1551289958046791000,12,1551289958000000000,1551289958000000000,3.0775664265,2.3725804232,0.9669450573
1551289958066834000,12,1551289958020000000,1551289958020000000,3.0822653253,2.3810641480,0.9876665867
1551289958085967000,12,1551289958040000000,1551289958040000000,3.0853874411,2.3883562189,1.0023040036
1551289958108480000,12,1551289958060000000,1551289958060000000,3.0874119132,2.3967334430,1.0191000538
1551289958128317000,12,1551289958080000000,1551289958080000000,3.0931574858,2.4034956525,1.0237687886
1551289958140731000,12,1551289958100000000,1551289958100000000,3.0977151796,2.4128422238,1.0191033766
1551289958166298000,12,1551289958120000000,1551289958120000000,3.0998225874,2.4211414402,1.0345412042
1551289958181675000,12,1551289958140000000,1551289958140000000,3.1031814374,2.4282291750,1.0454125572
1551289958201681000,12,1551289958160000000,1551289958160000000,3.1067419305,2.4366859680,1.0674474116
1551289958221498000,12,1551289958180000000,1551289958180000000,3.1109032367,2.4442911489,1.0674506335
1551289958244979000,12,1551289958200000000,1551289958200000000,3.1143054663,2.4523085101,1.0779876046
1551289958261866000,12,1551289958220000000,1551289958220000000,3.1190385948,2.4596024703,1.0700513838
1551289958282056000,12,1551289958240000000,1551289958240000000,3.1221144955,2.4673056682,1.0716257709
1551289958306601000,12,1551289958260000000,1551289958260000000,3.1246043562,2.4748080254,1.0942172272
1551289958322650000,12,1551289958280000000,1551289958280000000,3.1291846642,2.4851535611,1.0898598686
1551289958341520000,12,1551289958300000000,1551289958300000000,3.1324829826,2.4922124341,1.1012076716
1551289958359032000,12,1551289958320000000,1551289958320000000,3.1356714854,2.4998517217,1.1012051629
1551289958380244999,12,1551289958340000000,1551289958340000000,3.1387180965,2.5080071412,1.1163670268
1551289958401552999,12,1551289958360000000,1551289958360000000,3.1413811010,2.5154634856,1.1102984888
1551289958421856999,12,1551289958380000000,1551289958380000000,3.1455403159,2.5230637181,1.1102965906
1551289958436978999,12,1551289958400000000,1551289958400000000,3.1499541917,2.5309768313,1.1200233935
1551289958458690999,12,1551289958420000000,1551289958420000000,3.1521703380,2.5386514950,1.1200214332
1551289958477758999,12,1551289958440000000,1551289958440000000,3.1523906763,2.5472587831,1.1468850241
1551289958498072999,12,1551289958460000000,1551289958460000000,3.1566182443,2.5567939133,1.1468716815
1551289958518409999,12,1551289958480000000,1551289958480000000,3.1582216326,2.5651239695,1.1679564539
1551289958538617999,12,1551289958500000000,1551289958500000000,3.1613162110,2.5718151710,1.1687217959
